4 -5 0 0
OK
0 0 0 0
OK
DC_TIMING,run_id=1,n=80,min_ms=6.351,max_ms=6.355,mean_ms=6.353,ina1_fail=0,ina2_fail=0,imu_fail=0
#config,Kp=70,Ki=0,Kd=110,Ko=50,ffScalePct=100,loopHz=20,Ldb_f=157,Lkv_f=178,Ldb_r=142,Lkv_r=190,Rdb_f=146,Rkv_f=155,Rdb_r=100,Rkv_r=201
#run_id,surface,pattern,t_ms,tgtL,tgtR,pwmL,pwmR,encL,encR,velL,velR,curL,curR,curRawL,curRawR,bus_mV,ax,ay,az,gx,gy,gz
3,2,1,2350,0,0,-84,-123,3805,3850,1,2,153,62,1521,618,11908,-1132,-434,17632,-600,-237,25
3,2,1,2400,0,0,-82,-115,3805,3849,0,-1,111,59,1108,593,11920,-376,540,16820,-410,-1123,-143
3,2,1,2450,0,0,-82,-114,3805,3848,0,-1,133,60,1321,598,11920,2438,248,13802,-340,-284,-485
3,2,1,2500,0,0,-82,-109,3805,3846,0,-2,119,60,1187,601,11920,22,1138,16362,-405,-131,-834
3,2,1,2550,0,0,-82,-113,3805,3846,0,0,110,60,1095,598,11932,988,304,17536,-875,166,18
3,2,1,2600,0,0,-82,-113,3805,3846,0,0,110,60,1095,596,11928,164,-64,17124,-520,-144,273
3,2,1,2650,0,0,-82,-113,3805,3846,0,0,110,60,1098,600,11932,394,188,16808,-645,0,278
3,2,1,2700,0,0,-82,-113,3805,3846,0,0,110,61,1099,604,11932,348,276,16632,-590,-22,260
3,2,1,2750,0,0,-82,-113,3805,3846,0,0,107,60,1067,599,11932,230,136,16696,-591,-30,180
3,2,1,2800,0,0,-82,-113,3805,3846,0,0,110,60,1097,599,11932,352,208,16728,-573,-45,104
3,2,1,2850,0,0,-82,-113,3805,3846,0,0,105,60,1049,599,11928,384,220,16722,-585,-37,98
3,2,1,2900,0,0,-82,-113,3805,3846,0,0,109,60,1084,600,11928,386,262,16756,-591,-41,117
3,2,1,2950,0,0,-82,-113,3805,3846,0,0,101,60,1005,599,11936,316,200,16846,-598,-29,111
3,2,1,3000,0,0,-82,-113,3805,3846,0,0,110,60,1093,598,11936,354,250,16818,-598,-30,124
3,2,1,3050,0,0,-82,-113,3805,3846,0,0,101,60,1009,599,11936,380,208,16782,-581,-22,117
3,2,1,3100,0,0,-82,-113,3805,3846,0,0,110,60,1096,595,11932,292,176,16822,-601,-28,106
3,2,1,3150,0,0,-82,-113,3805,3846,0,0,101,60,1003,601,11928,358,232,16786,-587,-21,108
3,2,1,3200,0,0,-82,-113,3805,3846,0,0,110,60,1096,600,11932,386,220,16784,-595,-33,113
3,2,1,3250,0,0,-82,-113,3805,3846,0,0,98,60,973,598,11932,418,270,16748,-598,-28,116
3,2,1,3300,0,0,-82,-113,3805,3846,0,0,109,60,1086,601,11932,300,196,16728,-605,-26,113
3,2,1,3350,0,0,-82,-113,3805,3846,0,0,108,60,1076,598,11932,408,212,16724,-583,-37,118
3,2,1,3400,0,0,-82,-113,3805,3846,0,0,110,60,1092,599,11936,362,296,16806,-592,-28,112
3,2,1,3450,0,0,-82,-113,3805,3846,0,0,112,60,1113,596,11932,388,200,16772,-593,-22,105
3,2,1,3500,0,0,-82,-113,3805,3846,0,0,109,60,1090,599,11932,340,208,16738,-574,-39,111
3,2,1,3550,0,0,-82,-113,3805,3846,0,0,111,60,1107,600,11936,342,208,16712,-596,-27,120
3,2,1,3600,0,0,-82,-113,3805,3846,0,0,110,60,1091,598,11936,364,320,16718,-606,-23,99
3,2,1,3650,0,0,-82,-113,3805,3846,0,0,112,60,1115,600,11928,338,216,16738,-591,-29,103
3,2,1,3700,0,0,-82,-113,3805,3846,0,0,110,60,1095,599,11936,364,258,16736,-584,-30,118
3,2,1,3750,0,0,-82,-113,3805,3846,0,0,111,60,1105,596,11932,348,194,16790,-601,-26,107
3,2,1,3800,0,0,-82,-113,3805,3846,0,0,110,60,1091,600,11932,346,130,16812,-577,-41,117
3,2,1,3850,0,0,-82,-113,3805,3846,0,0,110,60,1097,600,11936,344,266,16734,-588,-31,117
3,2,1,3900,0,0,-82,-113,3805,3846,0,0,110,60,1094,598,11932,370,254,16750,-584,-24,110
3,2,1,3950,0,0,-82,-113,3805,3846,0,0,109,60,1089,602,11928,400,288,16760,-577,-31,127
OK
DC_TIMING,run_id=4,n=80,min_ms=6.351,max_ms=6.356,mean_ms=6.353,ina1_fail=0,ina2_fail=0,imu_fail=0
#config,Kp=70,Ki=0,Kd=110,Ko=50,ffScalePct=100,loopHz=20,Ldb_f=157,Lkv_f=178,Ldb_r=142,Lkv_r=190,Rdb_f=146,Rkv_f=155,Rdb_r=100,Rkv_r=201
#run_id,surface,pattern,t_ms,tgtL,tgtR,pwmL,pwmR,encL,encR,velL,velR,curL,curR,curRawL,curRawR,bus_mV,ax,ay,az,gx,gy,gz
4,2,1,0,30,30,252,234,3805,3853,0,0,452,479,4516,4792,11968,156,212,16822,-594,-37,105
4,2,1,50,30,30,276,265,3810,3856,5,3,547,583,5462,5832,11636,2362,4476,13788,85,351,-318
4,2,1,100,30,30,303,299,3817,3860,7,4,617,811,6170,8109,11528,2884,-44,18682,-594,507,-743
4,2,1,150,30,30,320,313,3828,3870,11,10,805,921,8048,9212,11436,3098,622,15128,-215,-181,-10
4,2,1,200,30,30,335,326,3842,3884,14,14,816,1077,8160,10773,11376,2058,-784,17228,-457,163,97
4,2,1,250,30,30,339,326,3861,3904,19,20,839,983,8388,9825,11324,3404,924,15494,-452,-91,317
4,2,1,300,30,30,333,322,3886,3929,25,25,813,954,8130,9534,11316,2566,732,16484,-516,39,234
4,2,1,350,30,30,330,315,3914,3958,28,29,874,927,8734,9267,11336,2478,2192,17598,-685,349,360
4,2,1,400,30,30,322,302,3945,3991,31,33,759,773,7586,7732,11384,2842,1140,16402,-1209,483,623
4,2,1,450,30,30,307,284,3980,4028,35,37,686,781,6851,7806,11424,1328,-258,16558,-1227,335,563
4,2,1,500,30,30,290,267,4018,4067,38,39,618,619,6179,6192,11504,1046,418,20610,-1534,457,545
4,2,1,550,30,30,276,248,4057,4108,39,41,477,556,4763,5559,11556,-668,78,19828,-148,-379,621
4,2,1,600,30,30,257,226,4098,4151,41,43,438,552,4380,5514,11600,492,340,15794,-123,-324,639
4,2,1,650,30,30,238,201,4140,4196,42,45,379,478,3784,4779,11660,3520,4934,18882,-644,-264,648
4,2,1,700,30,30,222,184,4182,4240,42,44,272,418,2719,4175,11720,-146,850,14936,-602,-433,681
4,2,1,750,30,30,202,161,4225,4285,43,45,209,305,2082,3046,11756,1270,2860,11966,-1874,-61,810
4,2,1,800,30,30,184,140,4268,4330,43,45,181,266,1803,2658,11800,334,240,17530,-249,-297,752
4,2,1,850,30,30,170,123,4310,4374,42,44,171,232,1703,2321,11832,54,-322,16576,-644,329,760
4,2,1,900,30,30,157,111,4351,4416,41,42,111,214,1107,2142,11864,1042,86,16408,-2998,554,901
4,2,1,950,30,30,146,91,4391,4459,40,43,82,168,818,1675,11888,-526,1380,15306,-189,630,975
4,2,1,1000,30,30,136,77,4430,4501,39,42,67,154,664,1539,11880,-910,-2452,18688,-671,479,825
4,2,1,1050,30,30,127,64,4468,4542,38,41,54,146,538,1463,11920,-1230,1184,19256,515,-668,1109
4,2,1,1100,30,30,116,53,4506,4582,38,40,36,114,355,1143,11936,-598,32,17936,-280,-536,935
4,2,1,1150,30,30,116,43,4541,4621,35,39,25,128,245,1278,11944,-482,-724,16856,-338,-472,987
4,2,1,1200,30,30,113,38,4575,4658,34,37,21,124,203,1237,11952,196,2570,17010,-755,-141,1088
4,2,1,1250,30,30,118,32,4606,4694,31,36,15,117,143,1170,11956,-632,-130,19640,-1267,509,1124
4,2,1,1300,30,30,117,31,4637,4728,31,34,15,131,142,1311,11956,-722,2512,19720,-416,-67,1040
4,2,1,1350,30,30,122,32,4666,4760,29,32,15,140,144,1396,11952,-888,1112,16120,-708,46,957
4,2,1,1400,30,30,127,32,4694,4791,28,31,14,148,138,1483,11952,-384,-762,15998,-811,-108,777
4,2,1,1450,30,30,129,37,4722,4820,28,29,17,135,161,1348,11948,-164,1230,16010,-911,-449,531
4,2,1,1500,30,30,139,45,4748,4847,26,27,24,178,232,1774,11940,-178,-744,17790,-1030,-102,292
4,2,1,1550,30,30,144,52,4774,4873,26,26,34,189,339,1887,11940,-504,-150,18640,-564,156,208
4,2,1,1600,30,30,153,61,4799,4898,25,25,40,211,397,2105,11928,-296,1178,16448,-124,-254,9
4,2,1,1650,30,30,163,75,4823,4921,24,23,62,233,617,2330,11916,-456,326,17088,-469,-134,-249
4,2,1,1700,30,30,167,84,4848,4944,25,23,81,237,803,2373,11896,-26,516,16304,-290,-151,-324
4,2,1,1750,30,30,177,97,4872,4966,24,22,102,278,1011,2782,11900,366,1084,14078,-199,-249,-311
4,2,1,1800,30,30,185,111,4896,4987,24,21,115,302,1143,3018,11872,28,-1284,16284,-708,-285,-830
4,2,1,1850,30,30,193,123,4920,5008,24,21,154,322,1540,3219,11852,384,-1164,17552,-505,-201,-915
4,2,1,1900,30,30,205,132,4943,5030,23,22,156,362,1556,3623,11840,1794,304,14690,-497,-98,-1125
4,2,1,1950,30,30,207,150,4968,5050,25,20,221,331,2204,3310,11816,610,1202,16722,-424,-310,-1236
4,2,1,2000,0,0,-38,-73,4993,5071,25,21,81,18,810,183,11792,1598,-498,14732,-904,-406,-1519
4,2,1,2050,0,0,-58,-88,5014,5088,21,17,73,30,723,299,11968,-1868,-2068,15894,-1091,2086,-618
4,2,1,2100,0,0,-76,-108,5032,5104,18,16,93,43,921,429,11960,-3030,-626,15094,-5,-1314,-420
4,2,1,2150,0,0,-97,-126,5049,5119,17,15,122,81,1218,810,11936,118,1318,15094,-895,-88,-269
4,2,1,2200,0,0,-102,-132,5061,5130,12,11,120,87,1200,870,11912,-3276,74,18638,-942,888,110
4,2,1,2250,0,0,-104,-140,5069,5139,8,9,160,107,1591,1073,11904,-998,744,16082,-885,-240,467
4,2,1,2300,0,0,-98,-135,5072,5143,3,4,166,76,1651,761,11884,-2708,334,17456,-608,118,595
4,2,1,2350,0,0,-92,-130,5072,5144,0,1,163,71,1627,712,11892,-1104,-212,16928,-619,-805,-192
4,2,1,2400,0,0,-92,-125,5072,5143,0,-1,146,77,1459,768,11896,1214,-94,16340,-533,-1535,-294
4,2,1,2450,0,0,-92,-117,5072,5140,0,-3,140,83,1400,831,11900,896,802,15310,-566,337,-488
4,2,1,2500,0,0,-92,-117,5072,5138,0,-2,138,84,1377,839,11908,626,602,16808,-426,-474,-787
4,2,1,2550,0,0,-92,-107,5072,5134,0,-4,101,84,1004,838,11920,210,286,16818,173,-523,-959
4,2,1,2600,0,0,-92,-115,5072,5134,0,0,115,84,1144,836,11928,886,612,16606,-1037,398,-74
4,2,1,2650,0,0,-92,-108,5072,5132,0,-2,108,84,1073,835,11916,686,-278,16788,-592,-61,67
4,2,1,2700,0,0,-92,-106,5072,5130,0,-2,115,84,1142,836,11920,666,308,16260,-282,-51,-277
4,2,1,2750,0,0,-92,-106,5072,5129,0,-1,115,84,1149,835,11924,424,364,16954,-598,-129,-180
4,2,1,2800,0,0,-92,-108,5072,5129,0,0,116,84,1153,836,11924,754,258,16538,-562,-165,234
4,2,1,2850,0,0,-92,-108,5072,5129,0,0,117,84,1164,836,11924,248,232,16932,-568,-67,100
4,2,1,2900,0,0,-92,-108,5072,5129,0,0,112,84,1116,834,11920,322,158,16712,-584,-23,97
4,2,1,2950,0,0,-92,-108,5072,5129,0,0,117,84,1161,836,11924,382,312,16758,-595,-26,114
4,2,1,3000,0,0,-92,-108,5072,5129,0,0,111,84,1109,836,11924,350,216,16778,-602,-35,116
4,2,1,3050,0,0,-92,-108,5072,5129,0,0,116,84,1160,837,11920,362,180,16814,-585,-38,118
4,2,1,3100,0,0,-92,-108,5072,5129,0,0,106,84,1053,835,11924,366,220,16732,-587,-23,120
4,2,1,3150,0,0,-92,-108,5072,5129,0,0,117,84,1161,837,11924,394,180,16728,-595,-26,105
4,2,1,3200,0,0,-92,-108,5072,5129,0,0,104,84,1038,835,11920,332,222,16808,-590,-30,112
4,2,1,3250,0,0,-92,-108,5072,5129,0,0,117,84,1161,835,11920,342,196,16770,-602,-31,107
4,2,1,3300,0,0,-92,-108,5072,5129,0,0,112,84,1113,838,11924,340,240,16766,-592,-28,118
4,2,1,3350,0,0,-92,-108,5072,5129,0,0,117,84,1161,834,11920,358,210,16766,-591,-37,105
4,2,1,3400,0,0,-92,-108,5072,5129,0,0,116,84,1158,834,11920,402,200,16718,-596,-25,109
4,2,1,3450,0,0,-92,-108,5072,5129,0,0,117,84,1161,836,11920,376,198,16764,-583,-21,124
4,2,1,3500,0,0,-92,-108,5072,5129,0,0,116,83,1156,833,11924,320,246,16836,-605,-12,108
4,2,1,3550,0,0,-92,-108,5072,5129,0,0,118,83,1172,833,11924,334,224,16820,-586,-34,115
4,2,1,3600,0,0,-92,-108,5072,5129,0,0,116,84,1160,834,11920,374,218,16782,-586,-24,103
4,2,1,3650,0,0,-92,-108,5072,5129,0,0,119,84,1184,836,11924,370,170,16804,-596,-25,113
4,2,1,3700,0,0,-92,-108,5072,5129,0,0,116,84,1159,834,11920,324,238,16820,-583,-44,113
4,2,1,3750,0,0,-92,-108,5072,5129,0,0,119,84,1183,836,11924,362,240,16662,-592,-30,104
4,2,1,3800,0,0,-92,-108,5072,5129,0,0,116,83,1158,831,11924,360,186,16718,-592,-42,116
4,2,1,3850,0,0,-92,-108,5072,5129,0,0,119,83,1181,833,11924,342,266,16758,-580,-27,115
4,2,1,3900,0,0,-92,-108,5072,5129,0,0,116,84,1157,834,11924,314,236,16706,-590,-46,107
4,2,1,3950,0,0,-92,-108,5072,5129,0,0,116,84,1159,835,11920,354,200,16778,-582,-48,102
OK
DC_TIMING,run_id=5,n=80,min_ms=6.351,max_ms=6.355,mean_ms=6.353,ina1_fail=0,ina2_fail=0,imu_fail=0
#config,Kp=70,Ki=0,Kd=110,Ko=50,ffScalePct=100,loopHz=20,Ldb_f=157,Lkv_f=178,Ldb_r=142,Lkv_r=190,Rdb_f=146,Rkv_f=155,Rdb_r=100,Rkv_r=201
#run_id,surface,pattern,t_ms,tgtL,tgtR,pwmL,pwmR,encL,encR,velL,velR,curL,curR,curRawL,curRawR,bus_mV,ax,ay,az,gx,gy,gz
5,2,1,0,30,30,252,234,5072,5129,0,0,466,514,4659,5141,11984,238,162,16800,-593,-36,111
5,2,1,50,30,30,286,261,5074,5133,2,4,405,663,4046,6626,11652,-24,1252,16678,-4,-147,99
5,2,1,100,30,30,314,293,5079,5138,5,5,690,847,6893,8465,11548,2908,582,15620,-557,-175,60
5,2,1,150,30,30,331,313,5089,5147,10,9,746,926,7452,9257,11440,2320,886,15664,-686,294,-338
5,2,1,200,30,30,337,328,5105,5160,16,13,974,1040,9739,10401,11340,2556,92,16414,-436,-221,-872
5,2,1,250,30,30,338,333,5126,5178,21,18,834,984,8336,9840,11312,2718,-228,17664,-791,214,-856
5,2,1,300,30,30,333,332,5152,5201,26,23,972,842,9718,8421,11304,2022,-462,18092,-186,-88,-964
5,2,1,350,30,30,321,328,5183,5228,31,27,916,726,9160,7262,11344,2868,736,16860,-261,228,-768
5,2,1,400,30,30,309,315,5217,5260,34,32,907,766,9064,7661,11348,2486,338,15198,-732,405,-517
5,2,1,450,30,30,289,298,5255,5296,38,36,749,659,7485,6589,11428,-570,2078,18078,83,-358,-391
5,2,1,500,30,30,271,279,5295,5335,40,39,623,563,6221,5629,11484,276,-1796,22068,-598,932,-409
5,2,1,550,30,30,250,260,5337,5376,42,41,520,459,5196,4592,11532,4160,1196,14760,-72,-286,-25
5,2,1,600,30,30,234,241,5379,5418,42,42,490,447,4891,4471,11600,572,58,17264,-687,-245,363
5,2,1,650,30,30,214,214,5422,5463,43,45,361,392,3607,3918,11648,1688,3762,10212,-1169,-785,688
5,2,1,700,30,30,200,197,5464,5507,42,44,300,350,2999,3499,11716,610,1354,19446,-958,442,967
5,2,1,750,30,30,180,171,5507,5553,43,46,268,256,2671,2559,11748,304,-826,16688,-642,-450,1028
5,2,1,800,30,30,166,149,5549,5599,42,46,217,241,2167,2408,11800,-338,888,16600,336,-773,1243
5,2,1,850,30,30,153,127,5590,5645,41,46,157,217,1564,2165,11832,72,144,17764,-772,445,1290
5,2,1,900,30,30,145,116,5629,5688,39,43,138,201,1375,2008,11872,-518,1886,15476,23,-45,1557
5,2,1,950,30,30,129,95,5669,5732,40,44,96,162,953,1621,11884,-1022,458,18028,-317,187,1433
5,2,1,1000,30,30,119,76,5708,5776,39,44,69,142,682,1414,11884,-508,-1086,19218,-1296,24,1318
5,2,1,1050,30,30,110,64,5746,5818,38,42,50,106,492,1063,11928,-22,1360,12922,184,-336,1416
5,2,1,1100,30,30,106,55,5782,5858,36,40,33,101,324,1013,11940,-440,-698,17494,-1100,128,1258
5,2,1,1150,30,30,102,45,5817,5897,35,39,24,107,237,1065,11952,194,2068,13846,-333,-521,1251
5,2,1,1200,30,30,99,36,5851,5935,34,38,20,104,199,1035,11956,-936,716,16630,54,-362,1267
5,2,1,1250,30,30,100,32,5883,5971,32,36,15,93,142,924,11940,-200,-1120,17352,-965,-12,1282
5,2,1,1300,30,30,104,31,5913,6005,30,34,15,111,145,1113,11964,-670,116,16188,-523,-84,1330
5,2,1,1350,30,30,107,29,5942,6038,29,33,13,104,121,1036,11960,-968,-520,20208,-63,109,1379
5,2,1,1400,30,30,115,32,5969,6069,27,31,15,133,148,1331,11960,-190,-1092,15702,-505,-111,1236
5,2,1,1450,30,30,122,34,5995,6099,26,30,15,133,145,1333,11952,-338,-288,15662,-616,-24,1096
5,2,1,1500,30,30,131,41,6020,6127,25,28,20,172,191,1719,11948,-502,-780,15756,-1019,-122,949
5,2,1,1550,30,30,141,47,6044,6154,24,27,29,197,289,1973,11936,-1010,46,18514,-1029,-106,651
5,2,1,1600,30,30,149,58,6068,6179,24,25,39,171,388,1711,11932,26,638,16884,-819,-436,225
5,2,1,1650,30,30,157,68,6092,6203,24,24,49,216,484,2161,11920,120,768,15700,-586,-15,50
5,2,1,1700,30,30,165,83,6116,6225,24,22,66,213,659,2129,11908,-64,636,16160,-498,127,-226
5,2,1,1750,30,30,177,94,6139,6247,23,22,87,276,861,2758,11888,10,-314,18448,-702,-135,-510
5,2,1,1800,30,30,186,108,6162,6268,23,21,83,309,826,3092,11872,38,-92,16550,-409,-417,-782
5,2,1,1850,30,30,192,124,6186,6288,24,20,156,294,1558,2942,11848,1232,756,16572,-378,-349,-973
5,2,1,1900,30,30,200,138,6210,6308,24,20,166,358,1651,3576,11832,-346,-250,17112,-557,-33,-1394
5,2,1,1950,30,30,204,148,6235,6329,25,21,194,374,1933,3737,11812,448,-570,17582,-715,360,-1493
5,2,1,2000,0,0,-44,-66,6261,6348,26,19,49,25,487,247,11804,876,-44,15668,-658,-336,-1782
5,2,1,2050,0,0,-66,-85,6283,6365,22,17,58,35,574,351,11972,-188,134,16410,-745,2125,-1167
5,2,1,2100,0,0,-86,-101,6302,6380,19,15,96,62,954,616,11956,-3810,2142,20080,-816,707,-1105
5,2,1,2150,0,0,-109,-122,6320,6395,18,15,138,97,1375,970,11940,-624,-2492,17682,-443,-309,-822
5,2,1,2200,0,0,-116,-128,6333,6406,13,11,151,112,1505,1115,11908,-2798,-20,18348,-539,91,-387
5,2,1,2250,0,0,-119,-132,6342,6414,9,8,138,129,1372,1287,11888,-1470,-28,16004,-464,-512,-412
5,2,1,2300,0,0,-118,-129,6347,6418,5,4,140,113,1396,1124,11900,-1680,-332,16286,-611,445,-29
5,2,1,2350,0,0,-111,-124,6348,6419,1,1,136,117,1357,1169,11888,-2060,944,16996,-657,-500,-39
5,2,1,2400,0,0,-109,-119,6348,6418,0,-1,139,116,1390,1160,11900,-652,158,17084,-658,-1540,-243
5,2,1,2450,0,0,-109,-118,6348,6417,0,-1,117,103,1162,1033,11908,314,-2184,19840,-699,870,-150
5,2,1,2500,0,0,-109,-117,6348,6416,0,-1,118,99,1179,993,11912,138,-1002,15754,-260,-66,-91
5,2,1,2550,0,0,-106,-109,6347,6413,-1,-3,114,94,1133,934,11908,154,-186,16838,-629,123,-399
5,2,1,2600,0,0,-108,-109,6347,6411,0,-2,123,97,1230,965,11908,1142,2708,16138,-40,-338,-723
5,2,1,2650,0,0,-108,-109,6347,6410,0,-1,96,97,955,964,11920,-180,-294,17820,-919,162,169
5,2,1,2700,0,0,-108,-111,6347,6410,0,0,108,96,1076,961,11920,440,346,16790,-477,-95,145
5,2,1,2750,0,0,-108,-111,6347,6410,0,0,95,96,942,963,11924,310,250,16732,-606,-23,201
5,2,1,2800,0,0,-108,-111,6347,6410,0,0,107,96,1069,961,11916,324,122,16724,-588,-47,146
5,2,1,2850,0,0,-108,-111,6347,6410,0,0,98,96,972,962,11924,320,178,16686,-575,-50,98
5,2,1,2900,0,0,-108,-111,6347,6410,0,0,107,96,1069,962,11920,326,234,16716,-595,-29,99
5,2,1,2950,0,0,-108,-111,6347,6410,0,0,95,97,947,964,11924,286,196,16790,-579,-33,125
5,2,1,3000,0,0,-108,-111,6347,6410,0,0,107,97,1067,965,11916,334,208,16764,-591,-29,128
5,2,1,3050,0,0,-108,-111,6347,6410,0,0,99,98,986,978,11920,374,214,16856,-608,-15,121
5,2,1,3100,0,0,-108,-111,6347,6410,0,0,107,101,1069,1010,11920,374,240,16814,-597,-22,120
5,2,1,3150,0,0,-108,-111,6347,6410,0,0,101,102,1003,1015,11912,356,198,16738,-608,-33,100
5,2,1,3200,0,0,-108,-111,6347,6410,0,0,107,98,1070,981,11924,354,224,16768,-598,-21,113
5,2,1,3250,0,0,-108,-111,6347,6410,0,0,107,83,1061,832,11916,340,238,16704,-585,-26,120
5,2,1,3300,0,0,-108,-111,6347,6410,0,0,108,88,1072,882,11920,328,228,16738,-583,-47,111
5,2,1,3350,0,0,-108,-111,6347,6410,0,0,107,92,1068,919,11920,316,222,16858,-593,-28,92
5,2,1,3400,0,0,-108,-111,6347,6410,0,0,108,96,1079,961,11912,334,204,16700,-595,-27,115
5,2,1,3450,0,0,-108,-111,6347,6410,0,0,107,96,1069,963,11920,372,190,16760,-582,-28,122
5,2,1,3500,0,0,-108,-111,6347,6410,0,0,110,96,1091,963,11920,374,178,16722,-571,-39,117
5,2,1,3550,0,0,-108,-111,6347,6410,0,0,107,96,1069,963,11924,338,244,16760,-595,-43,109
5,2,1,3600,0,0,-108,-111,6347,6410,0,0,101,96,1003,960,11916,376,236,16780,-568,-36,110
5,2,1,3650,0,0,-108,-111,6347,6410,0,0,107,96,1069,957,11920,252,276,16742,-581,-33,106
5,2,1,3700,0,0,-108,-111,6347,6410,0,0,102,96,1018,957,11920,384,204,16810,-590,-28,105
5,2,1,3750,0,0,-108,-111,6347,6410,0,0,107,96,1070,954,11920,290,226,16766,-592,-25,103
5,2,1,3800,0,0,-108,-111,6347,6410,0,0,107,96,1066,955,11920,324,172,16762,-576,-27,112
5,2,1,3850,0,0,-108,-111,6347,6410,0,0,107,97,1070,966,11924,346,180,16792,-592,-28,114
5,2,1,3900,0,0,-108,-111,6347,6410,0,0,107,101,1070,1004,11916,340,278,16752,-584,-53,95
5,2,1,3950,0,0,-108,-111,6347,6410,0,0,108,101,1074,1011,11920,366,210,16744,-586,-29,108
OK
DC_TIMING,run_id=6,n=80,min_ms=6.351,max_ms=6.356,mean_ms=6.353,ina1_fail=0,ina2_fail=0,imu_fail=0
#config,Kp=70,Ki=0,Kd=110,Ko=50,ffScalePct=100,loopHz=20,Ldb_f=157,Lkv_f=178,Ldb_r=142,Lkv_r=190,Rdb_f=146,Rkv_f=155,Rdb_r=100,Rkv_r=201
#run_id,surface,pattern,t_ms,tgtL,tgtR,pwmL,pwmR,encL,encR,velL,velR,curL,curR,curRawL,curRawR,bus_mV,ax,ay,az,gx,gy,gz
6,2,1,0,30,30,252,234,6345,6409,0,0,473,471,4721,4708,11992,180,230,16786,-595,-22,105
6,2,1,50,30,30,283,265,6348,6412,3,3,463,674,4628,6736,11624,-1762,-1344,21450,-1102,988,256
6,2,1,100,30,30,317,299,6352,6416,4,4,784,831,7837,8304,11548,2176,796,15814,-471,-210,-4
6,2,1,150,30,30,335,321,6361,6424,9,8,807,1149,8069,11487,11424,2550,88,16132,-829,189,-260
6,2,1,200,30,30,342,337,6376,6436,15,12,837,1010,8365,10095,11316,1740,-1000,17612,-388,-61,-1198
6,2,1,250,30,30,342,344,6397,6453,21,17,988,1049,9871,10491,11256,4004,1572,16038,-613,86,-979
6,2,1,300,30,30,337,344,6423,6475,26,22,1031,865,10302,8649,11256,2392,86,16910,-642,110,-834
6,2,1,350,30,30,329,338,6453,6502,30,27,846,923,8459,9231,11272,2256,-192,15590,-316,-42,-495
6,2,1,400,30,30,319,325,6486,6534,33,32,994,837,9937,8370,11296,740,1846,15694,456,-863,39
6,2,1,450,30,30,304,308,6522,6570,36,36,809,760,8086,7595,11388,914,-190,14494,-33,-1151,122
6,2,1,500,30,30,285,286,6561,6610,39,40,687,639,6869,6386,11448,4622,3404,12182,-213,-1903,778
6,2,1,550,30,30,273,265,6600,6652,39,42,613,600,6125,5999,11504,946,632,19154,-1289,700,985
6,2,1,600,30,30,257,241,6640,6696,40,44,510,536,5099,5354,11568,390,2550,22978,-742,75,1218
6,2,1,650,30,30,236,218,6682,6741,42,45,422,455,4219,4548,11628,-196,728,16880,-14,-359,1453
6,2,1,700,30,30,223,190,6723,6788,41,47,287,413,2863,4132,11680,378,2182,20566,-807,546,1593
6,2,1,750,30,30,208,170,6764,6834,41,46,260,330,2591,3300,11740,-572,4922,17992,739,-164,1791
6,2,1,800,30,30,189,148,6806,6880,42,46,207,317,2064,3164,11780,1520,-120,17304,-1444,760,1602
6,2,1,850,30,30,180,126,6846,6926,40,46,167,284,1665,2835,11812,-42,50,17376,-1260,373,1464
6,2,1,900,30,30,166,111,6886,6970,40,44,127,253,1269,2533,11852,-998,468,18238,-899,831,1504
6,2,1,950,30,30,156,88,6925,7015,39,45,84,227,833,2270,11848,-716,-492,17396,-1428,559,1442
6,2,1,1000,30,30,144,75,6964,7058,39,43,64,194,634,1941,11876,-716,150,17226,-68,-373,1398
6,2,1,1050,30,30,135,61,7002,7100,38,42,50,176,496,1763,11908,272,3226,18008,-601,-253,1434
6,2,1,1100,30,30,131,48,7038,7141,36,41,28,168,271,1680,11928,-560,-3356,19810,-2438,535,1568
6,2,1,1150,30,30,130,40,7072,7180,34,39,22,163,215,1633,11936,-1278,794,16542,-340,-179,1593
6,2,1,1200,30,30,128,31,7105,7218,33,38,16,161,153,1607,11932,-712,1560,16218,-124,-235,1530
6,2,1,1250,30,30,128,27,7137,7254,32,36,13,161,124,1610,11944,-872,884,16854,-457,-76,1444
6,2,1,1300,30,30,136,26,7166,7288,29,34,9,182,84,1822,11940,-1170,2716,20272,-1020,-150,1263
6,2,1,1350,30,30,137,24,7195,7321,29,33,10,186,100,1859,11944,-200,1258,18000,-739,-133,1246
6,2,1,1400,30,30,145,27,7222,7352,27,31,12,208,115,2075,11944,-546,-6,14958,-161,-254,1106
6,2,1,1450,30,30,149,29,7249,7382,27,30,12,215,112,2153,11936,-126,978,17578,-430,-277,786
6,2,1,1500,30,30,160,39,7274,7409,25,27,19,242,185,2416,11924,-818,-1060,16590,-706,39,669
6,2,1,1550,30,30,170,46,7298,7435,24,26,29,268,285,2682,11916,-298,262,16284,-394,-350,306
6,2,1,1600,30,30,174,55,7323,7460,25,25,34,277,339,2767,11900,-584,-158,17646,-723,-256,-149
6,2,1,1650,30,30,181,69,7348,7483,25,23,45,271,448,2710,11900,196,928,15432,-449,-63,-465
6,2,1,1700,30,30,188,86,7373,7504,25,21,72,289,718,2892,11888,530,204,16120,-877,113,-850
